symbol,horizon,model,control_seed,adverse_before_fill,bin,day,eligible_decisions,fill_before_adverse,fill_probability,fills,interpretation,latency,markout_1,markout_10,markout_10_observations,markout_1_observations,markout_5,markout_5_observations,markout_remaining,markout_remaining_observations,mean_fill_time,mean_queue_ahead,median_fill_time,median_queue_ahead,no_event_fraction,placed_orders,queue_ahead_p10,queue_ahead_p90,simultaneous,spread_1,spread_10,spread_10_observations,spread_1_observations,spread_5,spread_5_observations,spread_remaining,spread_remaining_observations,unfilled_fraction,zero_signal_decisions
KGHM,10,linear,,0.020497053548552396,7,2017-12-28,3903,0.003330771201639764,0.005380476556495004,21,retain,1,-0.42309262285969573,-0.739731923117325,21,21,-0.21102997491676329,21,-0.13057416867174562,17,7.238095238095238,871.4640020497053,7.0,652.0,0.975915962080451,3903,232.0,1738.0,0.00025621316935690495,2.3285156088029377,1.6953780279575088,21,21,2.7531116555059483,21,2.875355209701642,17,0.994619523443505,0
KGHM,10,linear,,0.018409613909486065,8,2017-12-28,3911,0.005113781641523907,0.0063922270519048835,25,retain,1,-0.17817146441725495,-1.4197579183439764,25,25,-0.08926294979572474,25,-0.11688125852001005,19,7.36,1078.3260035796472,8.0,791.0,0.97647660444899,3911,245.0,2260.0,0.0,1.7731263166020304,-0.709140882400524,25,25,1.9517703225898742,25,1.401536277898465,19,0.9936077729480951,0
KGHM,10,linear,,0.02142501245640259,9,2017-12-28,4014,0.002242152466367713,0.0057299451918286,23,retain,1,1.6411194443917954,-1.6375189895619653,23,23,-0.19126466522840999,23,1.045780174069643,17,8.08695652173913,1250.6081215744894,8.0,960.0,0.9763328350772297,4014,372.0,2415.0,0.0,3.280053072560875,-3.277053682735276,23,23,-0.38492989983736753,23,1.3062610167581077,17,0.9942700548081714,0
KGHM,10,linear,,0.009464450600184672,10,2017-12-28,4332,0.0009233610341643582,0.0009233610341643582,4,retain,1,-1.6655562958022303,-1.6655562958022303,4,4,-1.6655562958022303,4,-1.1103708638681535,2,9.25,1403.0517082179133,9.5,997.0,0.989612188365651,4332,450.0,3347.0,0.0,2.221235006663579,2.221235006663579,4,4,2.221235006663579,4,2.2212350066629476,2,0.9990766389658357,0
KGHM,10,linear,,0.03564509879891515,1,2017-12-29,2581,0.0007748934521503294,0.003487020534676482,9,retain,1,-0.9958423581546475,1.9653326503505184,9,9,-0.9958423581546475,9,0.0,7,7.555555555555555,1915.6319256102286,8.0,1181.0,0.9635800077489345,2581,365.0,3530.0,0.0,2.4627078825585498,8.383742922868972,9,9,2.4627078825585498,9,4.451258646670143,7,0.9965129794653235,0
KGHM,10,linear,,0.04288266825491364,2,2017-12-29,3358,0.006551518761167362,0.00684931506849315,23,retain,1,0.19599416590351737,0.1930903190438796,23,23,0.19599416590351737,23,0.23501335713329952,19,7.391304347826087,1175.8469326980346,8.0,610.0,0.950565812983919,3358,175.0,1921.0,0.0,7.368086263525078,7.361677569242978,23,23,7.368086263525078,23,7.507825784319581,19,0.9931506849315068,0
KGHM,10,linear,,0.03686635944700461,3,2017-12-29,3689,0.005421523448088913,0.007590132827324478,28,retain,1,1.9047771735161536,1.0277589043364443,28,28,1.585970021159939,28,1.513949100702787,22,7.428571428571429,847.5608566007048,8.0,578.0,0.9577121171049064,3689,111.0,1855.0,0.0,6.844338333158952,5.091013856066238,28,28,6.206937755116024,28,5.46681627999518,22,0.9924098671726755,0
KGHM,10,linear,,0.038857142857142854,4,2017-12-29,3500,0.005142857142857143,0.0054285714285714284,19,retain,1,0.0,-0.23574969032396662,19,19,-0.23574969032396662,19,-0.0007470410823292306,16,7.0,630.124,7.0,450.0,0.956,3500,120.0,1377.0,0.0,11.263986063752139,10.792802889902948,19,19,10.792802889902948,19,11.700352943048593,16,0.9945714285714286,0
KGHM,10,linear,,0.047015319598520865,5,2017-12-29,3786,0.00792393026941363,0.009508716323296355,36,retain,1,0.31530506989337415,0.5647097128887315,36,36,0.5647097128887315,36,0.7479315359695834,27,7.722222222222222,702.1251980982568,8.0,500.0,0.9450607501320655,3786,111.0,1520.0,0.0,9.305502277540928,9.80420007004765,36,36,9.80420007004765,36,9.929158181370092,27,0.9904912836767037,0
KGHM,10,linear,,0.03696498054474708,6,2017-12-29,3084,0.0025940337224383916,0.0025940337224383916,8,retain,1,-0.557786702364984,-1.393596961544692,8,8,-1.1147036103621208,8,-1.116404929330883,6,7.75,901.1378080415045,8.5,645.0,0.9604409857328146,3084,145.0,2078.0,0.0,5.588354927083073,3.9162372163626746,8,8,4.474272930648516,8,4.471282106497013,6,0.9974059662775616,0
KGHM,10,linear,,0.03635768096953816,7,2017-12-29,3053,0.003930560104814936,0.004258106780216181,13,retain,1,0.17170329670333576,-2.7443089075802733,13,13,-0.6843291640472839,13,-0.20174781261453248,11,7.6923076923076925,1087.7749754339993,8.0,688.0,0.9597117589256469,3053,185.9999999999999,2716.000000000009,0.0,7.8972903143895605,2.062124635730238,13,13,6.18484425644097,13,6.900805097068675,11,0.9957418932197838,0
KGHM,10,linear,,0.032393909944930355,8,2017-12-29,3087,0.0058309037900874635,0.006154842889536767,19,retain,1,0.23496240601509102,-0.3510845141791233,19,19,0.11753362656986463,19,0.2790178571429206,16,7.421052631578948,1151.9478458049887,8.0,668.0,0.9617751862649822,3087,234.0,3208.0,0.0,4.696963554282133,3.524347434543402,19,19,4.461896301142671,19,4.462062819109595,16,0.9938451571104633,0
KGHM,10,linear,,0.012652507907817443,9,2017-12-29,2213,0.0031631269769543608,0.0031631269769543608,7,retain,1,0.9584022288162728,0.009561251371874897,7,7,0.009561251371874897,7,0.892857142857346,5,8.428571428571429,1137.6683235427022,8.0,806.0,0.9841843651152282,2213,301.20000000000005,2235.9999999999955,0.0,3.1873551202225334,1.2891099184860184,7,7,1.2891099184860184,7,2.6765828825968545,5,0.9968368730230457,0
KGHM,10,linear,,0.02744807121661721,10,2017-12-29,1348,0.0,0.0,0,retain,1,,,0,0,,0,,0,,1605.13353115727,,1117.5,0.9725519287833828,1348,170.0,3873.0,0.0,,,0,0,,0,,0,1.0,0
KGHM,10,linear,,0.02557632756050006,1,all,8719,0.004587682073632297,0.005619910540199564,49,retain,5,-0.5909609306258727,-0.32386264148251737,49,49,-0.8677372769828351,49,0.001319233367106006,12,7.244897959183674,2128.521390067668,8.0,1019.0,0.9697212983140269,8719,247.4000000000002,5531.0,0.00011469205184080744,4.17102419300097,4.705453470644842,49,49,3.6178054602070993,49,4.439372922243241,12,0.9943800894598004,0
KGHM,10,linear,,0.033826396055498226,2,all,8721,0.005733287467033597,0.006306616213736957,55,retain,5,0.8081662141735442,0.6451056346494909,55,55,0.8885534568934524,55,1.8996960486326506,7,7.836363636363636,1694.0584795321638,8.0,779.0,0.9604403164774682,8721,150.0,4285.0,0.0,6.634948175796791,6.308647896987604,55,55,6.795633514575583,55,4.455204345448427,7,0.993693383786263,0
KGHM,10,linear,,0.04096385542168675,3,all,8715,0.005622489959839358,0.006655192197360872,58,retain,5,0.5750674038935912,0.03512205563687794,58,58,0.34285821393859794,58,0.7421435585825472,12,7.551724137931035,1085.3473321858864,8.0,659.0,0.9534136546184739,8715,111.0,2111.0,0.0,4.303460661721136,3.2240697763510298,58,58,3.83925064666931,58,4.086129106341123,12,0.9933448078026391,0
KGHM,10,linear,,0.03842624455150264,4,all,8718,0.004702913512273458,0.005391144757972012,47,retain,5,-0.18876793475504514,-0.47359558773456834,47,47,0.2869099781489699,47,0.0,7,7.8936170212765955,743.9262445515027,8.0,530.0,0.9567561367286075,8718,116.0,1435.0,0.00011470520761642578,5.029598529947553,4.459815426623357,47,47,5.980805752828814,47,8.264443060719799,7,0.994608855242028,0
KGHM,10,linear,,0.044250831136077036,5,all,8723,0.008368680499828042,0.010776109136764874,94,retain,5,0.2855035648966952,-0.018984728545677534,94,94,0.1917928845631362,94,1.5282727050704126,16,7.627659574468085,702.2634414765562,8.0,546.0,0.9473804883640949,8723,117.0,1350.0,0.0,4.932211643264682,4.323107735825309,94,94,4.744545972131966,94,5.853646689935849,16,0.9892238908632351,0
KGHM,10,linear,,0.03189902467010901,6,all,8715,0.004934021801491681,0.006196213425129088,54,retain,5,-0.7816589913767515,-0.9839478157469549,54,54,-0.8188032078581263,54,-0.8327788876561607,8,7.925925925925926,855.0565691336776,8.5,650.0,0.9629374641422834,8715,137.0,1686.0,0.00022948938611589215,2.803975748155662,2.3985726927056783,54,54,2.7288249138597283,54,3.9050119081265815,8,0.9938037865748709,0
KGHM,10,linear,,0.035333256854422394,7,all,8717,0.004015142824366181,0.0057359183205231154,50,retain,5,0.0033813495769297575,-0.7517289885131331,50,50,0.13878011165763762,50,0.0,5,8.0,979.987151542962,8.0,669.0,0.9603074452219801,8717,170.60000000000002,2062.0,0.00034415509923138696,2.9408636799532184,1.4294487449627657,50,50,3.2114407084837784,50,1.792456307143609,5,0.9942640816794769,0
KGHM,10,linear,,0.02775866024317504,8,all,8718,0.005735260380821289,0.006767607249369121,59,retain,5,-0.1486066727312469,-0.600476837750509,59,59,-0.035970488916513756,59,0.34112229234188207,13,7.288135593220339,1426.5510438173892,8.0,750.0,0.9663913741683873,8718,209.0,2466.0,0.00011470520761642578,2.3475196090447707,1.443694089742378,59,59,2.572907855574622,59,0.6918259682206295,13,0.9932323927506309,0
KGHM,10,linear,,0.023397178575524716,9,all,8719,0.002981993347860993,0.006537446954926023,57,retain,5,1.4418259617854128,-0.581130440571969,57,57,0.5471654701857469,57,1.6169793664763927,11,7.385964912280702,2320.324922582865,8.0,926.0,0.9736208280766143,8719,259.0,3855.0,0.0,1.3241781295629924,-2.721441765177197,57,57,-0.4651087050763496,57,0.40800482408558364,11,0.993462553045074,0
KGHM,10,linear,,0.017779307180545996,10,all,8718,0.0006882312456985547,0.0012617572837806837,11,retain,5,-0.8075424464495662,-3.028656486658875,11,11,-3.028656486658875,11,,0,8.272727272727273,3685.784124799266,9.0,1159.0,0.9815324615737554,8718,370.0,15238.400000000003,0.0,2.830102576423295,-1.613293538759744,11,11,-1.613293538759744,11,,0,0.9987382427162194,0
KGHM,10,linear,,0.017450458444247263,1,2017-12-27,3381,0.0044365572315882874,0.004732327713694173,16,retain,5,-0.13885803154857634,-0.8462135091992453,16,16,-1.9558454945732655,16,0.0,2,8.0625,2614.6042590949423,8.5,1237.0,0.9778172138420586,3381,277.0,8680.0,0.0002957704821058858,6.404509871000704,4.991249631380879,16,16,2.772478064782722,16,4.436557231586774,2,0.9952676722863059,0
KGHM,10,linear,,0.02833530106257379,2,2017-12-27,2541,0.0023612750885478157,0.0023612750885478157,6,retain,5,-1.1113580795734912,-0.0012337456484702674,6,6,-0.0012337456484702674,6,,0,9.0,2370.770956316411,9.0,1237.0,0.9693034238488784,2541,210.0,7722.0,0.0,4.438526409233144,6.657789613848454,6,6,6.657789613848454,6,,0,0.9976387249114522,0
KGHM,10,linear,,0.03648068669527897,3,2017-12-27,1864,0.002145922746781116,0.002145922746781116,4,retain,5,-2.2241992882567336,-2.2241992882567336,4,4,-2.2241992882567336,4,,0,8.5,1467.4474248927038,8.5,1155.0,0.9613733905579399,1864,299.0,2297.0,0.0,-4.448398576513467,-4.448398576513467,4,4,-4.448398576513467,4,,0,0.9978540772532188,0
KGHM,10,linear,,0.02402088772845953,4,2017-12-27,1915,0.007832898172323759,0.007832898172323759,15,retain,5,-0.2986523201220564,-1.6380340869567738,15,15,0.7450460441124979,15,0.0,2,8.0,1152.2532637075717,8.0,773.0,0.9681462140992168,1915,200.0,2300.0,0.0,2.3828158309382252,-0.2961482975952784,15,15,4.470011964543264,15,4.466279589103293,2,0.9921671018276762,0
KGHM,10,linear,,0.025884838880084523,5,2017-12-27,1893,0.004754358161648178,0.006867406233491812,13,retain,5,-0.1722801274873335,0.6891977655652639,13,13,-0.5162617433150049,13,0.0,2,7.461538461538462,825.4627575277337,7.0,685.0,0.9693608029582673,1893,184.0,1293.0,0.0,2.742986951816572,4.465711282309378,13,13,2.0543295605822816,13,-0.01395102909892909,2,0.9931325937665082,0
KGHM,10,linear,,0.022917831190609278,6,2017-12-27,1789,0.0005589714924538849,0.004471771939631079,8,retain,5,0.0,3.359462486003004,8,8,3.359462486003004,8,0.0,1,7.375,1094.9418669647848,7.5,929.0,0.975964225824483,1789,227.0,2069.0000000000005,0.0005589714924538849,-4.477278487925189,2.2401420226002964,8,8,2.2401420226002964,8,-4.478280340350324,1,0.9955282280603689,0
KGHM,10,linear,,0.028392958546280524,7,2017-12-27,1761,0.0017035775127768314,0.007950028392958546,14,retain,5,1.4397338002983726,2.719529033061422,14,14,2.719529033061422,14,0.0,2,7.785714285714286,1217.4775695627484,8.0,937.0,0.9687677455990914,1761,262.0,2486.0,0.001135718341851221,-1.278507008614364,1.2805103287286783,14,14,1.2805103287286783,14,0.0,2,0.9920499716070414,0
KGHM,10,linear,,0.020348837209302327,8,2017-12-27,1720,0.004651162790697674,0.004651162790697674,8,retain,5,1.6823687752349579,1.6823687752349579,8,8,1.6823687752349579,8,0.0,1,7.875,2949.224418604651,8.0,970.0,0.975,1720,323.0,14729.0,0.0,3.3647375504699157,3.3647375504699157,8,8,3.3647375504699157,8,0.0,1,0.9953488372093023,0
KGHM,10,linear,,0.008426966292134831,9,2017-12-27,2492,0.0016051364365971107,0.004815409309791332,12,retain,5,0.36563259588851865,0.36563259588851865,12,12,0.36563259588851865,12,0.0,1,7.666666666666667,5232.474317817015,8.0,1193.0,0.9899678972712681,2492,409.0,16938.0,0.0,-2.976228438288581,-2.976228438288581,12,12,-2.976228438288581,12,-4.448398576513467,1,0.9951845906902087,0
KGHM,10,linear,,0.012837393021724819,10,2017-12-27,3038,0.0,0.0,0,retain,5,,,0,0,,0,,0,,8019.916392363397,,3181.0,0.9871626069782752,3038,491.79999999999995,16938.0,0.0,,,0,0,,0,,0,1.0,0
KGHM,10,linear,,0.02140007254261879,1,2017-12-28,2757,0.007616974972796518,0.007616974972796518,21,retain,5,-0.5275293577890603,-0.5277401178015737,21,21,0.21103056777779058,21,0.0022615429150388672,7,6.523809523809524,1776.7580703663402,7.0,702.0,0.9709829524845847,2757,118.0,2214.0,0.0,4.009349420305517,4.008881316211488,21,21,5.485768039000186,21,4.436025193793443,7,0.9923830250272034,0
KGHM,10,linear,,0.02374202693125443,2,2017-12-28,2822,0.007795889440113395,0.00956768249468462,27,retain,5,1.5603012529447804,0.9009333008910768,27,27,1.4773587472427365,27,3.3244680851071386,4,7.407407407407407,1766.9759036144578,7.0,732.0,0.9684620836286322,2822,111.80000000000018,6516.400000000212,0.0,4.93068376532167,3.612351123393473,27,27,4.764836150697285,27,0.0,4,0.9904323175053154,0
KGHM,10,linear,,0.03289057558507274,3,2017-12-28,3162,0.005376344086021506,0.0056925996204933585,18,retain,5,-0.7389902822540315,-0.2467225645166234,18,18,-0.2467490808596598,18,-1.4759058372075022,3,7.888888888888889,1195.5082226438963,8.5,616.0,0.9617330803289057,3162,111.0,2205.0,0.0,1.2316144224962402,2.215877269840016,18,18,2.215769718366509,18,1.4854169608309553,3,0.9943074003795066,0
KGHM,10,linear,,0.03723887375113533,4,2017-12-28,3303,0.0018165304268846503,0.0024220405691795337,8,retain,5,-1.3872866059891646,-1.3872269442171752,8,8,-1.6643256130812687,8,,0,8.875,657.6491068725401,9.5,500.0,0.9606418407508326,3303,111.0,1420.0,0.0003027550711474417,-2.218030494162331,-2.2180339964853855,8,8,-2.772108508346539,8,,0,0.9975779594308205,0
KGHM,10,linear,,0.04697766097240473,5,2017-12-28,3044,0.008541392904073587,0.011826544021024968,36,retain,5,1.1729355006748508,-0.3681527667032429,36,36,0.6175158235098679,36,3.704033214709581,6,7.833333333333333,631.4720762155059,8.5,548.0,0.9444809461235217,3044,129.0,1177.4000000000005,0.0,3.580360859010071,0.4982127130757458,36,36,2.4694115073890233,36,5.18552332417183,6,0.988173455978975,0
KGHM,10,linear,,0.031233732431025507,6,2017-12-28,3842,0.005726184279021343,0.00676730869338886,26,retain,5,-1.2802685367400992,-2.2193968613980335,26,26,-2.220118516708415,26,-1.6655577753123214,4,8.076923076923077,710.1720458094742,9.0,588.0,0.9627798021863613,3842,125.0,1392.8000000000002,0.0002602811035918792,4.106453281991351,2.2270212594675702,26,26,2.225501113859316,26,3.341238974257671,4,0.9932326913066112,0
KGHM,10,linear,,0.031001793492185497,7,2017-12-28,3903,0.004355623879067384,0.005380476556495004,21,retain,5,-0.8456450071588476,-1.5854937631355313,21,21,-0.7404595563445947,21,0.0,2,8.0,847.4043043812452,8.0,635.0,0.9643863694593903,3903,187.0,1674.0,0.00025621316935690495,2.330582566021165,0.8504155344013677,21,21,2.5410937775828466,21,-2.218278615794648,2,0.994619523443505,0
KGHM,10,linear,,0.02582459728969573,8,2017-12-28,3911,0.006136537969828688,0.007926361544362055,31,retain,5,-0.5014417563627034,-0.6441755295525904,31,31,0.0710174735930348,31,0.4927322000493852,9,6.935483870967742,1014.4270007670673,7.0,710.0,0.9677831756583994,3911,210.0,2211.0,0.00025568908207619537,0.4300994777644578,0.1450133728733381,31,31,1.5755262117259048,31,0.0050213028412390654,9,0.9920736384556379,0
KGHM,10,linear,,0.027404085700049825,9,2017-12-28,4014,0.0029895366218236174,0.008719481813652218,35,retain,5,1.712552737541697,-1.6458944453067506,35,35,0.1916160379272438,35,1.9032124738505127,7,7.457142857142857,1189.04384653712,8.0,930.0,0.9696063776781265,4014,245.0,2266.0,0.0,2.1565316837217052,-4.5598856571594535,35,35,-0.8852861021380741,35,0.0011257446973468785,7,0.9912805181863478,0
KGHM,10,linear,,0.014773776546629732,10,2017-12-28,4332,0.0011542012927054479,0.002077562326869806,9,retain,5,-0.9869963234383587,-2.9583622335932453,9,9,-2.9583622335932453,9,,0,8.0,1357.525161588181,8.0,963.5,0.9840720221606648,4332,412.0,3236.0,0.0,1.9718032140385664,-1.971803214039687,9,9,-1.971803214039687,9,,0,0.9979224376731302,0
KGHM,10,linear,,0.04068190623789229,1,2017-12-29,2581,0.0015497869043006587,0.004649360712901976,12,retain,5,-1.3047700485266898,0.7293907656981355,12,12,-1.3047700485266898,12,0.0,3,7.416666666666667,1867.5238279736536,8.0,1177.0,0.957768306857807,2581,285.0,3530.0,0.0,1.4759741412183682,5.543393193255162,12,12,1.4759741412183682,12,4.449061415730413,3,0.995350639287098,0
KGHM,10,linear,,0.04645622394282311,2,2017-12-29,3358,0.006551518761167362,0.006551518761167362,22,retain,5,0.4085980194307642,0.5074096934342608,22,22,0.4085980194307642,22,0.0,3,8.045454545454545,1120.7114353782013,8.5,538.5,0.9469922572960096,3358,130.0,1847.0,0.0,9.32556952498817,9.522518923618353,22,22,9.32556952498817,22,10.39547680604633,3,0.9934484812388327,0
KGHM,10,linear,,0.050149091894822445,3,2017-12-29,3689,0.007590132827324478,0.009758742206560044,36,retain,5,1.54312587942855,0.4270800705906966,36,36,0.9228904726927636,36,1.4814933571792304,9,7.277777777777778,797.853889943074,7.5,500.0,0.9422607752778531,3689,111.0,1833.0,0.0,6.8118125855818725,4.580662513258148,36,36,5.571841024507685,36,4.953033154844512,9,0.99024125779344,0
KGHM,10,linear,,0.04742857142857143,4,2017-12-29,3500,0.005714285714285714,0.006857142857142857,24,retain,5,0.2794160298440434,0.5587222597735122,24,24,0.6509868006651777,24,0.0,5,7.5,601.934,7.5,396.0,0.9468571428571428,3500,111.0,1307.0,0.0,9.099714058198346,9.658242561962917,24,24,9.842689957565732,24,9.783708449366403,5,0.9931428571428571,0
KGHM,10,linear,,0.051241415742208134,5,2017-12-29,3786,0.010036978341257264,0.011885895404120444,45,retain,5,-0.29219336148155417,0.055763648126102676,45,45,0.055763648126102676,45,0.2785204991086394,8,7.511111111111111,697.581088219757,8.0,489.0,0.9387216059165346,3786,111.0,1520.0,0.0,6.646134959308937,7.341827173929564,45,45,7.341827173929564,45,7.8216386440175585,8,0.9881141045958796,0
KGHM,10,linear,,0.037937743190661476,6,2017-12-29,3084,0.00648508430609598,0.00648508430609598,20,retain,5,-0.44613017895509943,-1.1152281771005361,20,20,-0.668399583897203,20,0.0,3,7.95,896.3962386511024,8.5,611.0,0.9555771725032426,3084,111.0,2078.0,0.0,4.023256648601608,2.6849618239573703,20,20,3.5786190103640365,20,7.451139902777431,3,0.993514915693904,0
KGHM,10,linear,,0.04487389452997052,7,2017-12-29,3053,0.00491320013101867,0.00491320013101867,15,retain,5,-0.14857737166632898,-2.824299124178027,15,15,-1.0389833464494358,15,0.0,1,8.2,1012.4962332132329,9.0,626.0,0.9502129053390108,3053,133.0,2591.0,0.0,7.733336548787833,2.3791044282338727,15,15,5.952128099516506,15,13.39883876730734,1,0.9950867998689813,0
KGHM,10,linear,,0.03433754454162617,8,2017-12-29,3087,0.0058309037900874635,0.00647878198898607,20,retain,5,-0.33410247228897105,-1.4458821106514699,20,20,-0.8891375364669027,20,0.0,3,7.6,1100.2857142857142,8.0,653.0,0.9598315516682864,3087,195.0,2591.0,0.0,4.912633635959199,2.6882318165983747,20,20,3.8021175255820183,20,2.982848620432344,3,0.9935212180110139,0
KGHM,10,linear,,0.03298689561680976,9,2017-12-29,2213,0.004518752824220515,0.004518752824220515,10,retain,5,1.785714285714692,2.0094279322471813,10,10,2.0094279322471813,10,1.4880952380955765,3,6.8,1092.9801174875734,7.5,728.0,0.9624943515589697,2213,207.0,2066.0,0.0,3.571428571429384,4.018855864494363,10,10,4.018855864494363,10,2.976190476191153,3,0.9954812471757795,0
KGHM,10,linear,,0.03857566765578635,10,2017-12-29,1348,0.000741839762611276,0.001483679525222552,2,retain,5,0.0,-3.34498062545421,2,2,-3.34498062545421,2,,0,9.5,1400.1194362017804,9.5,800.5,0.9606824925816024,1348,145.0,2539.3999999999983,0.0,6.692449707154576,0.0,2,2,0.0,2,,0,0.9985163204747775,0
