kind,scope,symbol,period,model,feature_group,shuffle,seed,horizon,task_id,ic,imbalance_bin,imbalance_cut1,imbalance_cut2,rows,spread_bin,spread_cut1,spread_cut2
ablation,monthly,PEKAO,2017-04,linear,F4,none,,20,a1090f9d229a71887ea54ce51730b75dc89ba9233131c93f2ae22158fb0bcb1b,0.08885031254697177,2,-0.36619718309859156,0.2594594594594595,52765,1,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,linear,F4,none,,20,a1090f9d229a71887ea54ce51730b75dc89ba9233131c93f2ae22158fb0bcb1b,0.1377123844288354,3,-0.36619718309859156,0.2594594594594595,70799,1,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,linear,F4,none,,20,a1090f9d229a71887ea54ce51730b75dc89ba9233131c93f2ae22158fb0bcb1b,0.06746947311579032,1,-0.36619718309859156,0.2594594594594595,65447,2,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,linear,F4,none,,20,a1090f9d229a71887ea54ce51730b75dc89ba9233131c93f2ae22158fb0bcb1b,0.08960922328688391,2,-0.36619718309859156,0.2594594594594595,64693,2,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,linear,F4,none,,20,a1090f9d229a71887ea54ce51730b75dc89ba9233131c93f2ae22158fb0bcb1b,0.08093750678982409,3,-0.36619718309859156,0.2594594594594595,67078,2,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,linear,F4,none,,20,a1090f9d229a71887ea54ce51730b75dc89ba9233131c93f2ae22158fb0bcb1b,0.05589342414984709,1,-0.36619718309859156,0.2594594594594595,58457,3,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,linear,F4,none,,20,a1090f9d229a71887ea54ce51730b75dc89ba9233131c93f2ae22158fb0bcb1b,0.06466593590327059,2,-0.36619718309859156,0.2594594594594595,70270,3,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,linear,F4,none,,20,a1090f9d229a71887ea54ce51730b75dc89ba9233131c93f2ae22158fb0bcb1b,0.06133448076115694,3,-0.36619718309859156,0.2594594594594595,68903,3,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,linear,F5,none,,20,d6f05b57f2f6d9815ed9f429300be41931e2231c403148edebcd32c326b3dcbf,0.13734989751160262,1,-0.36619718309859156,0.2594594594594595,60944,1,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,linear,F5,none,,20,d6f05b57f2f6d9815ed9f429300be41931e2231c403148edebcd32c326b3dcbf,0.09257481553090569,2,-0.36619718309859156,0.2594594594594595,52765,1,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,linear,F5,none,,20,d6f05b57f2f6d9815ed9f429300be41931e2231c403148edebcd32c326b3dcbf,0.1400379103544448,3,-0.36619718309859156,0.2594594594594595,70799,1,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,linear,F5,none,,20,d6f05b57f2f6d9815ed9f429300be41931e2231c403148edebcd32c326b3dcbf,0.07095408272767552,1,-0.36619718309859156,0.2594594594594595,65447,2,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,linear,F5,none,,20,d6f05b57f2f6d9815ed9f429300be41931e2231c403148edebcd32c326b3dcbf,0.09222150468721277,2,-0.36619718309859156,0.2594594594594595,64693,2,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,linear,F5,none,,20,d6f05b57f2f6d9815ed9f429300be41931e2231c403148edebcd32c326b3dcbf,0.08361711542650099,3,-0.36619718309859156,0.2594594594594595,67078,2,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,linear,F5,none,,20,d6f05b57f2f6d9815ed9f429300be41931e2231c403148edebcd32c326b3dcbf,0.057779127823641786,1,-0.36619718309859156,0.2594594594594595,58457,3,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,linear,F5,none,,20,d6f05b57f2f6d9815ed9f429300be41931e2231c403148edebcd32c326b3dcbf,0.06712358409234527,2,-0.36619718309859156,0.2594594594594595,70270,3,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,linear,F5,none,,20,d6f05b57f2f6d9815ed9f429300be41931e2231c403148edebcd32c326b3dcbf,0.06199209512474705,3,-0.36619718309859156,0.2594594594594595,68903,3,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F1,none,,20,c2d2424abfa4e34c330717e8b6b16fa3cb122d2d2d2af515788fdcb83ba61f9e,0.1341896947810928,1,-0.36619718309859156,0.2594594594594595,60944,1,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F1,none,,20,c2d2424abfa4e34c330717e8b6b16fa3cb122d2d2d2af515788fdcb83ba61f9e,0.09571039904494792,2,-0.36619718309859156,0.2594594594594595,52765,1,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F1,none,,20,c2d2424abfa4e34c330717e8b6b16fa3cb122d2d2d2af515788fdcb83ba61f9e,0.14517405079711532,3,-0.36619718309859156,0.2594594594594595,70799,1,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F1,none,,20,c2d2424abfa4e34c330717e8b6b16fa3cb122d2d2d2af515788fdcb83ba61f9e,0.08277039433027591,1,-0.36619718309859156,0.2594594594594595,65447,2,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F1,none,,20,c2d2424abfa4e34c330717e8b6b16fa3cb122d2d2d2af515788fdcb83ba61f9e,0.09614529001103654,2,-0.36619718309859156,0.2594594594594595,64693,2,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F1,none,,20,c2d2424abfa4e34c330717e8b6b16fa3cb122d2d2d2af515788fdcb83ba61f9e,0.07977877390083402,3,-0.36619718309859156,0.2594594594594595,67078,2,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F1,none,,20,c2d2424abfa4e34c330717e8b6b16fa3cb122d2d2d2af515788fdcb83ba61f9e,0.057058182031097644,1,-0.36619718309859156,0.2594594594594595,58457,3,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F1,none,,20,c2d2424abfa4e34c330717e8b6b16fa3cb122d2d2d2af515788fdcb83ba61f9e,0.05785330347446954,2,-0.36619718309859156,0.2594594594594595,70270,3,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F1,none,,20,c2d2424abfa4e34c330717e8b6b16fa3cb122d2d2d2af515788fdcb83ba61f9e,0.05097464804907374,3,-0.36619718309859156,0.2594594594594595,68903,3,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F2,none,,20,bae05b57fa89476f6a6b3dd86ad180205cfa35c34bf505c028b62d586f9f0e4c,0.1401825774014107,1,-0.36619718309859156,0.2594594594594595,60944,1,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F2,none,,20,bae05b57fa89476f6a6b3dd86ad180205cfa35c34bf505c028b62d586f9f0e4c,0.09922408698920418,2,-0.36619718309859156,0.2594594594594595,52765,1,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F2,none,,20,bae05b57fa89476f6a6b3dd86ad180205cfa35c34bf505c028b62d586f9f0e4c,0.14860210925635642,3,-0.36619718309859156,0.2594594594594595,70799,1,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F2,none,,20,bae05b57fa89476f6a6b3dd86ad180205cfa35c34bf505c028b62d586f9f0e4c,0.10117356692970093,1,-0.36619718309859156,0.2594594594594595,65447,2,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F2,none,,20,bae05b57fa89476f6a6b3dd86ad180205cfa35c34bf505c028b62d586f9f0e4c,0.09915011935931628,2,-0.36619718309859156,0.2594594594594595,64693,2,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F2,none,,20,bae05b57fa89476f6a6b3dd86ad180205cfa35c34bf505c028b62d586f9f0e4c,0.08154534419636539,3,-0.36619718309859156,0.2594594594594595,67078,2,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F2,none,,20,bae05b57fa89476f6a6b3dd86ad180205cfa35c34bf505c028b62d586f9f0e4c,0.058542423404606775,1,-0.36619718309859156,0.2594594594594595,58457,3,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F2,none,,20,bae05b57fa89476f6a6b3dd86ad180205cfa35c34bf505c028b62d586f9f0e4c,0.06035791831498152,2,-0.36619718309859156,0.2594594594594595,70270,3,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F2,none,,20,bae05b57fa89476f6a6b3dd86ad180205cfa35c34bf505c028b62d586f9f0e4c,0.04062387411048178,3,-0.36619718309859156,0.2594594594594595,68903,3,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F3,none,,20,15d47b6d1ccfa98f821977b6a110efc52e8bb3cb29350a6f863679fcd73f1e07,0.17226627966729985,1,-0.36619718309859156,0.2594594594594595,60944,1,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F3,none,,20,15d47b6d1ccfa98f821977b6a110efc52e8bb3cb29350a6f863679fcd73f1e07,0.1460969894175405,2,-0.36619718309859156,0.2594594594594595,52765,1,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F3,none,,20,15d47b6d1ccfa98f821977b6a110efc52e8bb3cb29350a6f863679fcd73f1e07,0.17832815933301469,3,-0.36619718309859156,0.2594594594594595,70799,1,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F3,none,,20,15d47b6d1ccfa98f821977b6a110efc52e8bb3cb29350a6f863679fcd73f1e07,0.1271707887169291,1,-0.36619718309859156,0.2594594594594595,65447,2,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F3,none,,20,15d47b6d1ccfa98f821977b6a110efc52e8bb3cb29350a6f863679fcd73f1e07,0.1152519705302219,2,-0.36619718309859156,0.2594594594594595,64693,2,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F3,none,,20,15d47b6d1ccfa98f821977b6a110efc52e8bb3cb29350a6f863679fcd73f1e07,0.10549849686749986,3,-0.36619718309859156,0.2594594594594595,67078,2,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F3,none,,20,15d47b6d1ccfa98f821977b6a110efc52e8bb3cb29350a6f863679fcd73f1e07,0.07896685672761992,1,-0.36619718309859156,0.2594594594594595,58457,3,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F3,none,,20,15d47b6d1ccfa98f821977b6a110efc52e8bb3cb29350a6f863679fcd73f1e07,0.074379901029144,2,-0.36619718309859156,0.2594594594594595,70270,3,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F3,none,,20,15d47b6d1ccfa98f821977b6a110efc52e8bb3cb29350a6f863679fcd73f1e07,0.06105781102131595,3,-0.36619718309859156,0.2594594594594595,68903,3,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F4,none,,20,fa51d6c23f3940443654e79bd2d410e8698c31487dfbda2acf05069c5c364084,0.14297496461888784,1,-0.36619718309859156,0.2594594594594595,60944,1,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F4,none,,20,fa51d6c23f3940443654e79bd2d410e8698c31487dfbda2acf05069c5c364084,0.09823864859269531,2,-0.36619718309859156,0.2594594594594595,52765,1,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F4,none,,20,fa51d6c23f3940443654e79bd2d410e8698c31487dfbda2acf05069c5c364084,0.1500644337208553,3,-0.36619718309859156,0.2594594594594595,70799,1,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F4,none,,20,fa51d6c23f3940443654e79bd2d410e8698c31487dfbda2acf05069c5c364084,0.09981142466717134,1,-0.36619718309859156,0.2594594594594595,65447,2,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F4,none,,20,fa51d6c23f3940443654e79bd2d410e8698c31487dfbda2acf05069c5c364084,0.09741756567076627,2,-0.36619718309859156,0.2594594594594595,64693,2,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F4,none,,20,fa51d6c23f3940443654e79bd2d410e8698c31487dfbda2acf05069c5c364084,0.08518833805305227,3,-0.36619718309859156,0.2594594594594595,67078,2,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F4,none,,20,fa51d6c23f3940443654e79bd2d410e8698c31487dfbda2acf05069c5c364084,0.052712704139993086,1,-0.36619718309859156,0.2594594594594595,58457,3,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F4,none,,20,fa51d6c23f3940443654e79bd2d410e8698c31487dfbda2acf05069c5c364084,0.0588347749187137,2,-0.36619718309859156,0.2594594594594595,70270,3,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F4,none,,20,fa51d6c23f3940443654e79bd2d410e8698c31487dfbda2acf05069c5c364084,0.031513821407280575,3,-0.36619718309859156,0.2594594594594595,68903,3,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F5,none,,20,d9f2256a510e36ad6e695d2b680cccfbf89ad553a0f2acac22e4958011d0a081,0.17171750594001714,1,-0.36619718309859156,0.2594594594594595,60944,1,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F5,none,,20,d9f2256a510e36ad6e695d2b680cccfbf89ad553a0f2acac22e4958011d0a081,0.14393635440392027,2,-0.36619718309859156,0.2594594594594595,52765,1,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F5,none,,20,d9f2256a510e36ad6e695d2b680cccfbf89ad553a0f2acac22e4958011d0a081,0.17893715017307868,3,-0.36619718309859156,0.2594594594594595,70799,1,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F5,none,,20,d9f2256a510e36ad6e695d2b680cccfbf89ad553a0f2acac22e4958011d0a081,0.12283535284427068,1,-0.36619718309859156,0.2594594594594595,65447,2,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F5,none,,20,d9f2256a510e36ad6e695d2b680cccfbf89ad553a0f2acac22e4958011d0a081,0.11370210273257911,2,-0.36619718309859156,0.2594594594594595,64693,2,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F5,none,,20,d9f2256a510e36ad6e695d2b680cccfbf89ad553a0f2acac22e4958011d0a081,0.10937934528847283,3,-0.36619718309859156,0.2594594594594595,67078,2,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F5,none,,20,d9f2256a510e36ad6e695d2b680cccfbf89ad553a0f2acac22e4958011d0a081,0.078678369879772,1,-0.36619718309859156,0.2594594594594595,58457,3,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F5,none,,20,d9f2256a510e36ad6e695d2b680cccfbf89ad553a0f2acac22e4958011d0a081,0.07041107283726393,2,-0.36619718309859156,0.2594594594594595,70270,3,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-04,xgboost,F5,none,,20,d9f2256a510e36ad6e695d2b680cccfbf89ad553a0f2acac22e4958011d0a081,0.04972586797071946,3,-0.36619718309859156,0.2594594594594595,68903,3,6.96891091408908,11.043622308117483
ablation,monthly,PEKAO,2017-06,linear,F1,none,,20,2585c9bdfb9687ecf44c7457985e0939fa2907adc649346e91939197fbc2005f,0.13306432729076717,1,-0.379504216713519,0.24807395993836673,93281,1,6.9710700592537,11.031439602868591
ablation,monthly,PEKAO,2017-06,linear,F1,none,,20,2585c9bdfb9687ecf44c7457985e0939fa2907adc649346e91939197fbc2005f,0.08557440963141302,2,-0.379504216713519,0.24807395993836673,79053,1,6.9710700592537,11.031439602868591
ablation,monthly,PEKAO,2017-06,linear,F1,none,,20,2585c9bdfb9687ecf44c7457985e0939fa2907adc649346e91939197fbc2005f,0.14187806105488895,3,-0.379504216713519,0.24807395993836673,95488,1,6.9710700592537,11.031439602868591
ablation,monthly,PEKAO,2017-06,linear,F1,none,,20,2585c9bdfb9687ecf44c7457985e0939fa2907adc649346e91939197fbc2005f,0.09896303584598679,1,-0.379504216713519,0.24807395993836673,64462,2,6.9710700592537,11.031439602868591
ablation,monthly,PEKAO,2017-06,linear,F1,none,,20,2585c9bdfb9687ecf44c7457985e0939fa2907adc649346e91939197fbc2005f,0.0768908946206686,2,-0.379504216713519,0.24807395993836673,68778,2,6.9710700592537,11.031439602868591
ablation,monthly,PEKAO,2017-06,linear,F1,none,,20,2585c9bdfb9687ecf44c7457985e0939fa2907adc649346e91939197fbc2005f,0.07693442580191076,3,-0.379504216713519,0.24807395993836673,68066,2,6.9710700592537,11.031439602868591
ablation,monthly,PEKAO,2017-06,linear,F1,none,,20,2585c9bdfb9687ecf44c7457985e0939fa2907adc649346e91939197fbc2005f,0.08002367044536737,1,-0.379504216713519,0.24807395993836673,51752,3,6.9710700592537,11.031439602868591
ablation,monthly,PEKAO,2017-06,linear,F1,none,,20,2585c9bdfb9687ecf44c7457985e0939fa2907adc649346e91939197fbc2005f,0.053076963558029995,2,-0.379504216713519,0.24807395993836673,67607,3,6.9710700592537,11.031439602868591
ablation,monthly,PEKAO,2017-06,linear,F1,none,,20,2585c9bdfb9687ecf44c7457985e0939fa2907adc649346e91939197fbc2005f,0.08186861472647237,3,-0.379504216713519,0.24807395993836673,68991,3,6.9710700592537,11.031439602868591
ablation,monthly,PEKAO,2017-06,linear,F2,none,,20,013523400dd59a59616e6f1b5f0fd2ddddc3d54dbca61626ce8bff26072f4533,0.1364044880104442,1,-0.379504216713519,0.24807395993836673,93281,1,6.9710700592537,11.031439602868591
ablation,monthly,PEKAO,2017-06,linear,F2,none,,20,013523400dd59a59616e6f1b5f0fd2ddddc3d54dbca61626ce8bff26072f4533,0.08599929650035998,2,-0.379504216713519,0.24807395993836673,79053,1,6.9710700592537,11.031439602868591
ablation,monthly,PEKAO,2017-06,linear,F2,none,,20,013523400dd59a59616e6f1b5f0fd2ddddc3d54dbca61626ce8bff26072f4533,0.14122568387331672,3,-0.379504216713519,0.24807395993836673,95488,1,6.9710700592537,11.031439602868591
ablation,monthly,PEKAO,2017-06,linear,F2,none,,20,013523400dd59a59616e6f1b5f0fd2ddddc3d54dbca61626ce8bff26072f4533,0.10136280738801974,1,-0.379504216713519,0.24807395993836673,64462,2,6.9710700592537,11.031439602868591
ablation,monthly,PEKAO,2017-06,linear,F2,none,,20,013523400dd59a59616e6f1b5f0fd2ddddc3d54dbca61626ce8bff26072f4533,0.07701219029489521,2,-0.379504216713519,0.24807395993836673,68778,2,6.9710700592537,11.031439602868591
ablation,monthly,PEKAO,2017-06,linear,F2,none,,20,013523400dd59a59616e6f1b5f0fd2ddddc3d54dbca61626ce8bff26072f4533,0.07868428269157729,3,-0.379504216713519,0.24807395993836673,68066,2,6.9710700592537,11.031439602868591
ablation,monthly,PEKAO,2017-06,linear,F2,none,,20,013523400dd59a59616e6f1b5f0fd2ddddc3d54dbca61626ce8bff26072f4533,0.0691867972045397,1,-0.379504216713519,0.24807395993836673,51752,3,6.9710700592537,11.031439602868591
ablation,monthly,PEKAO,2017-06,linear,F2,none,,20,013523400dd59a59616e6f1b5f0fd2ddddc3d54dbca61626ce8bff26072f4533,0.052314851408195556,2,-0.379504216713519,0.24807395993836673,67607,3,6.9710700592537,11.031439602868591
ablation,monthly,PEKAO,2017-06,linear,F2,none,,20,013523400dd59a59616e6f1b5f0fd2ddddc3d54dbca61626ce8bff26072f4533,0.09251108202961579,3,-0.379504216713519,0.24807395993836673,68991,3,6.9710700592537,11.031439602868591
ablation,monthly,PEKAO,2017-06,linear,F3,none,,20,e9503b37c16c16c4bc9ee1f7215bf868877d8ad879b31ee9d4eb32a22639f08f,0.13804357227965255,1,-0.379504216713519,0.24807395993836673,93281,1,6.9710700592537,11.031439602868591
ablation,monthly,PEKAO,2017-06,linear,F3,none,,20,e9503b37c16c16c4bc9ee1f7215bf868877d8ad879b31ee9d4eb32a22639f08f,0.08946877613241697,2,-0.379504216713519,0.24807395993836673,79053,1,6.9710700592537,11.031439602868591
ablation,monthly,PEKAO,2017-06,linear,F3,none,,20,e9503b37c16c16c4bc9ee1f7215bf868877d8ad879b31ee9d4eb32a22639f08f,0.14335077798647342,3,-0.379504216713519,0.24807395993836673,95488,1,6.9710700592537,11.031439602868591
ablation,monthly,PEKAO,2017-06,linear,F3,none,,20,e9503b37c16c16c4bc9ee1f7215bf868877d8ad879b31ee9d4eb32a22639f08f,0.10208623208626247,1,-0.379504216713519,0.24807395993836673,64462,2,6.9710700592537,11.031439602868591
ablation,monthly,PEKAO,2017-06,linear,F3,none,,20,e9503b37c16c16c4bc9ee1f7215bf868877d8ad879b31ee9d4eb32a22639f08f,0.079000291264314,2,-0.379504216713519,0.24807395993836673,68778,2,6.9710700592537,11.031439602868591
ablation,monthly,PEKAO,2017-06,linear,F3,none,,20,e9503b37c16c16c4bc9ee1f7215bf868877d8ad879b31ee9d4eb32a22639f08f,0.08151517941523229,3,-0.379504216713519,0.24807395993836673,68066,2,6.9710700592537,11.031439602868591
ablation,monthly,PEKAO,2017-06,linear,F3,none,,20,e9503b37c16c16c4bc9ee1f7215bf868877d8ad879b31ee9d4eb32a22639f08f,0.07121463212864479,1,-0.379504216713519,0.24807395993836673,51752,3,6.9710700592537,11.031439602868591
ablation,monthly,PEKAO,2017-06,linear,F3,none,,20,e9503b37c16c16c4bc9ee1f7215bf868877d8ad879b31ee9d4eb32a22639f08f,0.053138580664499474,2,-0.379504216713519,0.24807395993836673,67607,3,6.9710700592537,11.031439602868591
ablation,monthly,PEKAO,2017-06,linear,F3,none,,20,e9503b37c16c16c4bc9ee1f7215bf868877d8ad879b31ee9d4eb32a22639f08f,0.09260010803848942,3,-0.379504216713519,0.24807395993836673,68991,3,6.9710700592537,11.031439602868591
ablation,monthly,PEKAO,2017-06,linear,F4,none,,20,849c1ef6e0d6d081309374d9dffafd9e8825a466cb17c0894f1d9bcbc4c4ad3a,0.13766290273770365,1,-0.379504216713519,0.24807395993836673,93281,1,6.9710700592537,11.031439602868591
ablation,monthly,PEKAO,2017-06,linear,F4,none,,20,849c1ef6e0d6d081309374d9dffafd9e8825a466cb17c0894f1d9bcbc4c4ad3a,0.08476939624361886,2,-0.379504216713519,0.24807395993836673,79053,1,6.9710700592537,11.031439602868591
